question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,party,pct
140304,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/2021,3/19/2021,11/8/2022,,FALSE,DEM,,FALSE,FALSE,3/22/2021 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Ryan,19168,Tim Ryan,DEM,38
140304,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/2021,3/19/2021,11/8/2022,,FALSE,DEM,,FALSE,FALSE,3/22/2021 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Timken,19165,Jane Timken,REP,41
140305,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/2021,3/19/2021,11/8/2022,,FALSE,DEM,,FALSE,FALSE,3/22/2021 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Ryan,19168,Tim Ryan,DEM,37
140305,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/2021,3/19/2021,11/8/2022,,FALSE,DEM,,FALSE,FALSE,3/22/2021 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Vance,19167,James David Vance,REP,39
140159,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/2021,3/9/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/12/2021 9:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Warnock,19086,Raphael Warnock,DEM,45.8
140159,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/2021,3/9/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/12/2021 9:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Collins,19087,Doug Collins,REP,45.2
140160,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/2021,3/9/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/12/2021 9:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Warnock,19086,Raphael Warnock,DEM,45.5
140160,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/2021,3/9/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/12/2021 9:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Walker,19088,Herschel Walker,REP,47.7
140161,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/2021,3/9/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/12/2021 9:26,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Warnock,19086,Raphael Warnock,DEM,45.6
140161,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/2021,3/9/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/12/2021 9:26,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Loeffler,19089,Kelly Loeffler,REP,40.9
140137,74471,2022,New Hampshire,446,Saint Anselm College,,,Saint Anselm College,494,Saint Anselm College,A/B,871,rv,rv,Online,U.S. Senate,2,Class III,3/4/2021,3/6/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/10/2021 21:22,,https://www.anselm.edu/sites/default/files/Images/NHIOP/SACSurveyBook321.pdf,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,41
140137,74471,2022,New Hampshire,446,Saint Anselm College,,,Saint Anselm College,494,Saint Anselm College,A/B,871,rv,rv,Online,U.S. Senate,2,Class III,3/4/2021,3/6/2021,11/8/2022,,FALSE,,,FALSE,FALSE,3/10/2021 21:22,,https://www.anselm.edu/sites/default/files/Images/NHIOP/SACSurveyBook321.pdf,general,8938,Sununu,18226,Christopher Sununu,REP,47
139929,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:36,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,46
139929,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:36,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Sununu,18226,Christopher Sununu,REP,48
139930,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:36,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,48
139930,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:36,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Ayotte,18227,Kelly Ayotte,REP,43
139931,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:37,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,52
139931,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:37,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Bolduc,18228,Don Bolduc,REP,39
139932,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:37,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,53
139932,74407,2022,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/2021,2/22/2021,11/8/2022,,FALSE,,,FALSE,FALSE,2/25/2021 9:37,,https://scholars.unh.edu/survey_center_polls/639/,general,8938,Lewandowski,18229,Corey Lewandowski,REP,34
139357,74205,2022,Missouri,1515,Data for Progress,236,MoveOn,Data for Progress,522,Data for Progress,B,571,lv,lv,Online,U.S. Senate,2,Class III,1/10/2021,1/12/2021,11/8/2022,,FALSE,DEM,,FALSE,FALSE,1/20/2021 13:38,,https://www.filesforprogress.org/datasets/2021/1/dfp-moveon-missouri-hawley-resignation-polling.pdf,general,8936,Kander,16627,Jason Kander,DEM,44
139357,74205,2022,Missouri,1515,Data for Progress,236,MoveOn,Data for Progress,522,Data for Progress,B,571,lv,lv,Online,U.S. Senate,2,Class III,1/10/2021,1/12/2021,11/8/2022,,FALSE,DEM,,FALSE,FALSE,1/20/2021 13:38,,https://www.filesforprogress.org/datasets/2021/1/dfp-moveon-missouri-hawley-resignation-polling.pdf,general,8936,Blunt,16628,Roy Blunt,REP,45
139460,69647,2022,Vermont,67,Braun Research,"4,751,094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,604,rv,rv,Live Phone,U.S. Senate,2,Class III,9/3/2020,9/15/2020,11/8/2022,,FALSE,,,FALSE,FALSE,1/27/2021 13:16,,http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september,general,8949,Leahy,16692,Patrick J. Leahy,DEM,38
139460,69647,2022,Vermont,67,Braun Research,"4,751,094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,604,rv,rv,Live Phone,U.S. Senate,2,Class III,9/3/2020,9/15/2020,11/8/2022,,FALSE,,,FALSE,FALSE,1/27/2021 13:16,,http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september,general,8949,Scott,16693,Phillip B. Scott,REP,41
